id,Country,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31
32,"Virginia",1763908,1766498,1768991,1771378,1773649,1775797,1777817,1779703,1782501,1784950,1787153,1789210,1791133,1792927,1794601,1796684,1798729,1800684,1802530,1804270,1805909,1807453,1809446,1811213,1812860,1814430,1815930,1817361,1818723,1820457,1822153,1823737,1825209,1826587,1827884,1829110,1830677,1832159,1833624,1835053,1836418,1837703,1838904,1840543,1842069,1843471,1844783,1846018,1847173,1848243,1849897,1851426,1852805,1854022,1855099,1856063,1856936,1858506,1859891,1861109,1862183,1863139,1864003,1864833,1866314,1867611,1868755,1869783,1870723,1871592,1872422,1873755,1874962,1876066,1877086,1878036,1878924,1879761,1881055,1882228,1883314,1884332,1885291,1886196,1887048,1888297,1889458,1890544,1891566,1892529,1893438,1894294,1895517,1896653,1897723,1898731,1899682,1900577,1901420,1902600,1903706
33,"Connecticut",801078,802128,803127,804070,804952,805770,806522,807208,808632,809475,810263,811000,811690,812336,812945,813728,814873,815819,816616,817301,817902,818470,819737,820479,821495,822370,822979,823540,824076,826097,826799,827412,828001,828567,829110,829632,837281,837908,838514,839098,839663,840208,840735,841393,842031,842650,843250,843831,844394,844938,845623,846289,846935,847562,848168,848753,849318,850035,850731,851404,852053,852678,853279,853855,854594,855306,855991,856647,857276,857877,858452,859196,859909,860592,861245,861869,862464,863031,863768,864472,865144,865785,866395,866976,867527,868249,868937,869591,870213,870804,871364,871895,872593,873255,873882,874475,875035,875562,876058,876719,877344
34,"Iowa",772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205,772205
35,"Louisiana",1185165,1185884,1186618,1187368,1188136,1188923,1189731,1190562,1191449,1192361,1193300,1194266,1195261,1196287,1197345,1198479,1199651,1200861,1202112,1203405,1204742,1206124,1207612,1209153,1210749,1212402,1214115,1215890,1217728,1219711,1221767,1223900,1226110,1228402,1230776,1233235,1235890,1238643,1241494,1244447,1247502,1250660,1253924,1257447,1261087,1264844,1268719,1272711,1276819,1281041,1285580,1290241,1295020,1299911,1304912,1310016,1315217,1320764,1326404,1332126,1337922,1343782,1349693,1355646,1361940,1368258,1374586,1380910,1387217,1393493,1399724,1406242,1412686,1419042,1425297,1431438,1437454,1443334,1449410,1455320,1461054,1466606,1471968,1477138,1482111,1487214,1492102,1496772,1501228,1505471,1509505,1513334,1517247,1520946,1524437,1527728,1530827,1533742,1536481,1539273,1541888
36,"Ohio",2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577,2743577
37,"Michigan",2501863,2506387,2510974,2515631,2520360,2525168,2530061,2535045,2540416,2545893,2551482,2557188,2563016,2568969,2575054,2581652,2588412,2595340,2602441,2609723,2617190,2624847,2633167,2641718,2650505,2659536,2668816,2678351,2688146,2698788,2709735,2720993,2732565,2744456,2756667,2769201,2782792,2796752,2811079,2825772,2840826,2856237,2871997,2889003,2906390,2924143,2942247,2960685,2979437,2998482,3018835,3039468,3060349,3081447,3102724,3124143,3145666,3168439,3191262,3214090,3236878,3259579,3282149,3304544,3327989,3351178,3374066,3396611,3418775,3440521,3461817,3483891,3505434,3526421,3546830,3566643,3585847,3604433,3623539,3641969,3659722,3676799,3693208,3708956,3724056,3739490,3754245,3768338,3781789,3794617,3806846,3818497,3830371,3841657,3852379,3862563,3872234,3881418,3890139,3899016,3907429
38,"South Dakota",239110,239185,239262,239340,239420,239501,239584,239669,239761,239854,239950,240049,240151,240256,240364,240480,240600,240724,240852,240985,241122,241265,241418,241577,241743,241915,242094,242280,242474,242683,242901,243129,243367,243615,243874,244145,244438,244745,245066,245402,245753,246122,246507,246925,247362,247821,248302,248806,249334,249888,250486,251113,251771,252460,253181,253935,254724,255574,256463,257392,258360,259370,260421,261513,262684,263899,265159,266463,267810,269200,270631,272147,273705,275300,276930,278594,280286,282003,283798,285611,287440,289279,291124,292969,294810,296701,298579,300438,302274,304083,305860,307603,309362,311078,312749,314371,315943,317464,318933,320394,321799
39,"Arkansas",840678,840953,841232,841517,841807,842103,842405,842716,843045,843382,843727,844082,844447,844822,845207,845619,846044,846483,846936,847405,847889,848390,848928,849486,850066,850668,851293,851943,852619,853347,854106,854898,855724,856586,857486,858426,859441,860503,861614,862777,863995,865269,866603,868047,869560,871147,872810,874552,876378,878289,880359,882529,884802,887182,889673,892278,895001,897943,901017,904227,907574,911063,914693,918466,922522,926733,931099,935618,940289,945108,950071,955361,960797,966371,972077,977904,983843,989884,996249,1002701,1009226,1015810,1022437,1029093,1035763,1042704,1049632,1056532,1063387,1070182,1076903,1083538,1090359,1097066,1103645,1110087,1116383,1122525,1128506,1134593,1140500
40,"Delaware",272907,273496,274091,274692,275299,275913,276532,277159,277846,278543,279248,279963,280687,281421,282164,282984,283815,284660,285517,286387,287270,288165,289147,290143,291153,292178,293216,294266,295329,296487,297657,298839,300032,301234,302445,303662,304982,306307,307637,308969,310303,311636,312966,314400,315828,317249,318660,320061,321448,322821,324291,325742,327172,328579,329961,331318,332646,334061,335444,336792,338105,339383,340624,341828,343102,344335,345525,346673,347778,348842,349863,350941,351973,352961,353905,354806,355665,356485,357346,358165,358942,359679,360377,361039,361666,362325,362947,363534,364088,364611,365103,365568,366057,366516,366948,367354,367736,368096,368435,368790,369124
41,"Mississippi",805040,805492,805953,806426,806910,807407,807918,808446,809031,809636,810262,810910,811582,812280,813004,813821,814673,815564,816496,817471,818492,819560,820771,822044,823384,824793,826274,827829,829462,831315,833265,835316,837468,839724,842084,844549,847329,850232,853256,856398,859656,863023,866497,870368,874353,878445,882635,886917,891281,895718,900592,905533,910531,915573,920647,925741,930842,936350,941839,947295,952702,958045,963310,968484,973970,979330,984550,989619,994528,999269,1003835,1008605,1013171,1017532,1021688,1025640,1029390,1032942,1036613,1040072,1043325,1046381,1049249,1051938,1054456,1057047,1059464,1061716,1063815,1065771,1067593,1069292,1071042,1072668,1074179,1075584,1076892,1078111,1079248,1080426,1081522
42,"New Mexico",530772,531271,531780,532299,532829,533370,533922,534485,535103,535736,536386,537052,537737,538440,539162,539962,540788,541642,542524,543436,544379,545356,546440,547566,548737,549953,551218,552534,553902,555422,557007,558660,560385,562183,564058,566011,568178,570441,572803,575267,577833,580506,583285,586357,589554,592878,596329,599905,603606,607429,611620,615946,620400,624976,629668,634465,639357,644653,650039,655500,661021,666585,672177,677778,683743,689690,695601,701456,707238,712928,718512,724325,729994,735505,740846,746007,750980,755760,760656,765335,769796,774039,778067,781884,785495,789156,792603,795844,798888,801742,804418,806925,809455,811814,814015,816067,817980,819763,821425,823101,824659
43,"North Dakota",243345,243447,243550,243654,243759,243866,243974,244083,244199,244316,244435,244557,244680,244805,244932,245068,245207,245348,245492,245639,245789,245942,246107,246276,246448,246624,246805,246989,247178,247382,247592,247807,248027,248252,248482,248718,248977,249241,249512,249790,250074,250364,250661,250989,251325,251668,252019,252376,252740,253110,253526,253949,254379,254816,255259,255707,256161,256672,257189,257709,258233,258758,259283,259808,260398,260986,261569,262146,262714,263272,263819,264438,265043,265632,266202,266753,267282,267789,268369,268923,269451,269951,270424,270868,271284,271766,272216,272636,273025,273385,273717,274022,274379,274707,275006,275278,275526,275750,275953,276192,276407
44,"Wyoming",157409,157462,157516,157571,157627,157685,157744,157804,157868,157933,157999,158067,158136,158207,158280,158357,158436,158517,158600,158684,158770,158859,158953,159050,159150,159252,159356,159463,159572,159690,159810,159934,160061,160192,160326,160465,160612,160764,160920,161081,161247,161418,161594,161782,161975,162174,162380,162592,162811,163036,163276,163523,163778,164040,164311,164591,164878,165183,165498,165821,166154,166496,166848,167209,167591,167983,168385,168797,169218,169648,170087,170549,171020,171499,171986,172480,172980,173485,174013,174545,175080,175616,176154,176691,177227,177784,178337,178886,179428,179963,180490,181008,181544,182069,182581,183079,183563,184032,184485,184947,185392
45,"Alaska",258039,258314,258592,258873,259157,259444,259734,260029,260342,260660,260983,261311,261646,261986,262332,262703,263082,263469,263864,264270,264685,265110,265565,266033,266514,267008,267515,268037,268574,269149,269741,270352,270980,271629,272297,272985,273722,274483,275268,276077,276912,277774,278661,279610,280588,281596,282635,283705,284805,285937,287142,288379,289651,290956,292293,293663,295065,296546,298059,299602,301175,302776,304403,306053,307784,309537,311309,313097,314900,316713,318534,320421,322310,324198,326082,327958,329822,331673,333566,335438,337287,339108,340899,342658,344383,346132,347842,349511,351138,352721,354260,355754,357255,358709,360115,361473,362784,364048,365266,366483,367653
46,"Maine",259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635,259635
47,"Alabama",1309185,1309450,1309703,1309943,1310170,1310383,1310583,1310769,1311080,1311356,1311604,1311829,1312033,1312221,1312394,1312625,1312859,1313087,1313302,1313501,1313683,1313851,1314115,1314333,1314529,1314711,1314881,1315040,1315189,1315430,1315656,1315851,1316022,1316174,1316314,1316445,1316668,1316863,1317041,1317201,1317347,1317481,1317606,1317826,1318016,1318183,1318335,1318476,1318609,1318733,1318940,1319127,1319296,1319450,1319593,1319726,1319852,1320059,1320243,1320412,1320568,1320714,1320850,1320979,1321186,1321372,1321542,1321699,1321844,1321980,1322107,1322309,1322491,1322656,1322807,1322945,1323073,1323193,1323385,1323556,1323710,1323849,1323976,1324092,1324200,1324377,1324534,1324674,1324800,1324914,1325018,1325113,1325274,1325416,1325542,1325655,1325757,1325849,1325932,1326060,1326173
48,"Idaho",449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682,449682
49,"Montana",276192,276328,276467,276608,276751,276896,277043,277192,277352,277515,277679,277845,278013,278182,278353,278534,278716,278900,279083,279267,279451,279635,279828,280021,280213,280403,280592,280780,280965,281158,281349,281537,281722,281904,282082,282257,282438,282615,282787,282955,283119,283278,283433,283592,283746,283895,284039,284179,284314,284444,284576,284704,284827,284946,285060,285169,285275,285382,285485,285584,285678,285769,285856,285940,286025,286106,286185,286260,286331,286400,286467,286534,286599,286661,286720,286778,286833,286886,286940,286992,287042,287090,287137,287182,287225,287269,287312,287354,287394,287433,287470,287507,287545,287581,287617,287651,287685,287718,287750,287783,287816
50,"Puerto Rico",639692,644069,648188,652041,655628,658946,661998,664784,668677,672274,675586,678629,681424,683995,686366,689470,692358,695050,697565,699918,702122,704188,706876,709370,711695,713870,715911,717831,719640,721979,724186,726268,728236,730094,731850,733509,735674,737722,739663,741505,743253,744912,746486,748567,750551,752441,754240,755951,757578,759122,761191,763169,765059,766862,768580,770215,771769,773873,775887,777812,779649,781400,783066,784648,786813,788885,790866,792757,794560,796274,797903,800155,802311,804373,806343,808220,810008,811707,814043,816277,818411,820444,822380,824218,825960,828356,830631,832784,834817,836730,838525,840203,842542,844695,846662,848445,850045,851467,852738,854691,856449
51,"Virgin Islands, U.S.",19020,19158,19298,19439,19583,19728,19875,20025,20180,20337,20497,20659,20823,20989,21158,21332,21509,21688,21869,22053,22239,22427,22621,22817,23015,23216,23418,23623,23829,24041,24256,24472,24690,24909,25130,25353,25581,25810,26041,26273,26505,26739,26973,27212,27451,27691,27931,28171,28411,28651,28895,29138,29380,29621,29862,30101,30339,30579,30818,31055,31291,31524,31755,31983,32214,32441,32666,32888,33107,33323,33536,33750,33960,34167,34370,34570,34766,34959,35152,35341,35526,35707,35885,36059,36229,36398,36564,36727,36885,37040,37190,37338,37485,37628,37768,37904,38037,38166,38292,38418,38540
52,"Guam",48762,48794,48826,48858,48890,48922,48954,48986,49021,49057,49093,49129,49166,49204,49242,49284,49326,49369,49413,49458,49503,49549,49600,49652,49705,49760,49815,49872,49931,49995,50060,50128,50197,50269,50342,50418,50501,50587,50675,50766,50860,50957,51057,51167,51281,51399,51521,51648,51778,51914,52062,52217,52377,52543,52715,52894,53080,53284,53496,53716,53945,54183,54430,54686,54968,55262,55567,55884,56213,56555,56909,57300,57705,58126,58563,59016,59486,59972,60504,61056,61628,62218,62829,63458,64107,64815,65544,66295,67065,67856,68666,69493,70389,71305,72238,73186,74149,75124,76109,77165,78229
53,"West Virginia",511382,511989,512606,513235,513875,514527,515193,515874,516605,517351,518115,518896,519696,520515,521353,522255,523181,524130,525105,526105,527131,528185,529319,530486,531684,532917,534183,535485,536823,538260,539739,541259,542822,544428,546077,547770,549585,551448,553361,555323,557334,559394,561502,563753,566056,568411,570816,573270,575772,578320,581025,583777,586574,589412,592289,595203,598148,601251,604382,607539,610715,613908,617111,620321,623671,627019,630361,633691,637004,640295,643559,646933,650270,653565,656814,660014,663159,666247,669409,672506,675533,678488,681370,684177,686907,689684,692379,694991,697521,699969,702334,704620,706932,709160,711307,713373,715361,717274,719112,720963,722739
54,"Northern Mariana Islands",11315,11315,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316,11316
55,"American Samoa",6087,6096,6104,6112,6120,6128,6135,6143,6150,6157,6164,6171,6177,6184,6190,6196,6203,6209,6215,6221,6227,6233,6239,6245,6252,6258,6264,6270,6276,6282,6288,6295,6301,6308,6314,6321,6328,6335,6343,6350,6358,6366,6374,6382,6391,6400,6410,6419,6429,6440,6451,6463,6475,6488,6501,6515,6529,6545,6562,6580,6598,6618,6638,6660,6684,6709,6736,6765,6795,6828,6862,6900,6941,6984,7031,7081,7134,7191,7254,7322,7395,7473,7556,7646,7742,7848,7963,8085,8215,8355,8503,8661,8835,9018,9212,9416,9630,9853,10086,10330,10581
