id,Country,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27,2021-12-04,2021-12-11,2021-12-18,2021-12-25,2022-01-01,2022-01-08,2022-01-15
40,"Cuba",0,0,0,0,0,0,0,4,21,119,288,620,986,1337,1611,1754,1862,1931,2025,2173,2238,2309,2330,2369,2420,2445,2478,2633,2888,3292,3617,3925,4298,4653,5055,5412,5780,5948,6170,6534,6887,7267,7568,7798,8173,8714,9354,10024,11038,12225,14188,17501,20627,25674,32011,37483,43484,49161,54835,60558,65962,71584,78382,85572,92474,100318,107622,114912,123221,131832,140087,147831,156238,166368,179656,200728,231568,275608,324115,384596,448792,509032,573751,634161,680453,737168,792933,847494,887350,914779,932768,944431,951325,955498,958390,960472,962067,963002,963566,964035,964607,966473,974687,995631
41,"Cyprus",0,0,0,0,0,0,0,14,67,162,396,595,735,804,857,891,910,927,941,960,980,985,992,999,1013,1031,1047,1114,1222,1318,1406,1481,1498,1520,1565,1671,1789,1951,2379,3314,4217,5557,6853,8211,9983,11812,14476,17057,19366,23275,27131,29066,30215,31114,32023,32799,33557,34692,36952,39554,42150,44646,47847,51558,55590,61650,66985,69842,71818,72821,73383,73830,74236,74641,75464,78369,83970,90917,97709,102926,106716,110028,112551,114578,116326,117695,118723,119590,120272,120992,121995,122996,124017,125413,127036,129888,131951,136525,140458,144713,149848,169159,201360,223767
42,"Czechia",0,0,0,0,0,0,19,189,995,2631,4472,5831,6606,7352,7755,8095,8455,8890,9230,9567,9991,10448,11298,12440,13115,13855,15212,16699,18235,19891,21790,24094,27752,35401,48306,63294,80605,114005,168827,250797,335102,411220,458229,490750,518649,544179,575422,618836,667569,735469,822716,883906,933361,980714,1030112,1082849,1146321,1227595,1312164,1392108,1459406,1511021,1549734,1577972,1600341,1618068,1632932,1644335,1652238,1657558,1660935,1663363,1665022,1665961,1666821,1667796,1669182,1670823,1672340,1673576,1674726,1676080,1677378,1678731,1680354,1682926,1685878,1688953,1693234,1699074,1707756,1726690,1757821,1810395,1881206,1980849,2110274,2229715,2325181,2397246,2444648,2480736,2524171,2587147
43,"Denmark",0,0,0,0,0,3,24,836,1420,2366,4269,6191,7437,8643,9605,10517,11056,11487,11833,12124,12339,12591,12875,13032,13147,13374,13643,14028,14751,15867,16637,17204,18163,19989,22881,26687,29789,32575,35440,39918,46863,54742,61593,70152,78874,89382,107660,132164,151764,168182,180915,188878,194599,198779,201871,204754,207769,211420,215015,220609,225540,227741,233410,237793,242424,247704,252740,258881,266240,273366,280183,286420,290358,292273,293590,295756,299511,306452,311935,317909,324120,331163,338039,344679,349702,353364,355916,358352,361457,365259,370046,377333,389132,403590,423992,450974,479377,511463,554488,615670,692430,831974,961591,1121881
44,"Djibouti",0,0,0,0,0,0,0,0,1,14,50,187,732,1008,1112,1189,1331,2270,3194,4169,4449,4565,4643,4736,4968,5003,5039,5084,5338,5367,5382,5385,5387,5394,5403,5409,5418,5423,5452,5530,5561,5605,5645,5661,5676,5692,5725,5781,5805,5841,5866,5903,5918,5931,5941,5968,6022,6065,6134,6252,6518,7249,8509,9722,10412,10746,11121,11335,11414,11491,11523,11556,11572,11587,11600,11604,11614,11622,11634,11651,11659,11676,11690,11728,11775,11845,11960,12253,12881,13179,13383,13444,13478,13491,13495,13501,13504,13508,13514,13528,13568,13668,14084,14841
45,"Dominican Republic",0,0,0,0,0,0,2,11,112,719,1488,2759,4335,5926,7578,9882,12110,14422,16908,19195,22572,25778,30619,36184,43114,51519,60896,71415,78778,85545,90561,93732,98776,103092,107700,110957,113926,118014,120925,124018,127018,129645,133225,137770,142653,147655,153585,159064,165940,172965,180644,191339,202507,212553,222148,228895,234502,239009,242660,245616,248989,251582,254136,257186,260627,263944,266861,270600,276272,282685,290526,299681,307847,315815,322071,328376,333053,337147,339669,341905,344151,345960,347637,349620,351453,353071,355013,356934,360257,365063,369700,375545,380974,387269,394608,401914,406511,408245,410087,411449,413887,419927,451185,494595
46,"Ecuador",0,0,0,0,0,0,13,28,506,1823,3465,7257,9022,22719,27464,29071,32763,36258,38571,42728,46356,49731,54574,61535,67209,73382,80036,86232,93572,100688,107089,112906,118045,116451,125620,133981,140351,146828,152422,159614,168192,173486,179627,184876,190909,197391,201524,205920,209274,214513,220349,230808,238232,249779,257115,265527,273097,284347,292943,300666,310868,322699,333175,344877,358157,372754,384589,398921,409520,417840,424741,431429,438108,445586,453365,462142,467976,475215,480720,487372,491185,493767,495115,501049,502146,505262,505860,507858,509238,511699,513026,514087,515859,519386,519560,523847,524432,526870,530865,536129,540122,549418,559950,602942
47,"Egypt",0,0,0,1,1,1,15,109,294,576,1070,1939,3032,4319,6193,8964,11719,16513,23449,32612,42980,53758,63923,74035,81158,87172,91583,94316,95314,96336,97237,98497,99712,100856,101900,102736,103575,104387,105297,106397,107555,108962,110547,112676,115183,118014,121089,124891,131315,140878,148799,155507,161143,165418,169106,173202,177543,181829,185922,190280,194771,199364,204256,209677,215484,221570,228584,236272,244520,252690,260659,267171,272491,276756,280005,281903,282985,283636,283985,284262,284641,285257,286168,287644,289684,292476,296276,300945,306030,311576,317585,323733,330084,336582,343026,349513,355767,362260,368335,374411,380520,386358,391945,398879
48,"El Salvador",0,0,0,0,0,0,0,0,3,19,56,118,190,274,446,784,1265,1819,2395,2934,3603,4475,5727,7507,9391,11508,14221,17050,19978,22619,24420,25537,26206,26851,27428,28722,29358,30070,31456,32585,33826,35145,36358,37404,38586,39930,41394,43195,44892,46803,48574,50784,52949,54723,56237,57638,58903,60021,61101,62086,63188,64168,65180,65491,67404,68468,69198,70255,71330,72220,73246,74141,75351,76697,77484,79790,80932,82852,84691,86620,88371,90129,92686,94060,96067,98122,99701,102024,104348,107664,110188,112290,113422,116258,117722,118041,118919,119803,119803,121484,121741,121945,122234,123577
49,"Equatorial Guinea",0,0,0,0,0,0,0,0,6,12,16,18,79,258,315,439,594,960,1306,1306,1306,1664,2001,3071,3071,3071,3071,4821,4821,4821,4926,4941,4972,4996,5002,5028,5045,5063,5070,5079,5088,5092,5104,5130,5153,5159,5185,5214,5236,5277,5289,5356,5401,5516,5578,5694,5798,6005,6329,6562,6736,6902,7008,7219,7259,7559,7694,7694,7694,8436,8529,8626,8650,8698,8723,8759,8790,8828,8863,8880,8940,8972,9049,9173,9760,10498,11063,11806,12362,12657,12840,13166,13368,13407,13485,13538,13579,13599,13612,13618,13630,13710,14401,15319
50,"Eritrea",0,0,0,0,0,0,0,0,1,6,29,34,39,39,39,39,39,39,39,39,65,143,191,215,232,251,263,279,285,285,306,318,330,361,364,375,398,414,452,461,463,491,493,551,577,632,711,754,992,1320,1556,1877,1940,2135,2326,2429,2685,2847,2944,3038,3118,3208,3334,3447,3491,3605,3671,3742,3844,3932,4061,4427,4848,5336,5780,6074,6277,6402,6495,6547,6576,6601,6620,6639,6647,6655,6671,6694,6722,6741,6773,6789,6831,6943,7051,7156,7305,7458,7629,7753,7873,8026,8303,8876
51,"Estonia",0,0,0,0,0,1,10,115,306,645,1039,1304,1512,1635,1699,1733,1770,1821,1865,1931,1973,1981,1986,1993,2014,2021,2033,2072,2147,2184,2265,2363,2491,2655,2875,3165,3577,3846,4052,4351,4905,5933,7412,9375,11698,14500,17713,21219,25027,28789,33089,36691,40184,43747,47512,51749,57033,64399,73684,83872,94028,102738,108937,113736,117011,120000,122450,124901,126922,128489,129424,130068,130473,130781,130941,131161,131460,131807,132368,133557,134950,136790,138706,141014,143533,146378,149314,153071,157728,163803,171395,180252,192092,204148,211535,216544,221160,224654,227902,231694,236133,242123,251239,264702
52,"Eswatini",0,0,0,0,0,0,0,1,1,9,9,12,22,56,108,163,202,238,283,322,486,627,745,954,1311,1729,2142,2706,3128,3745,4189,4510,4819,5050,5245,5419,5530,5660,5765,5847,5917,5989,6093,6205,6406,6495,6714,7305,8367,9711,11180,12736,14330,15666,16181,16488,16764,17002,17173,17234,17283,17318,17349,17373,18415,18440,18458,18477,18519,18550,18589,18636,18732,18811,19018,19084,19870,21062,22687,25979,30787,35851,40283,42719,44134,44831,45352,45742,46005,46273,46361,46384,46413,46457,46472,46486,46528,47368,52174,59714,64381,66241,67240,67830
53,"Ethiopia",0,0,0,0,0,0,0,1,9,16,38,69,105,122,133,210,306,494,1063,1934,3166,4469,5570,5846,7402,9147,13248,17999,22253,28894,39033,49654,57466,63888,68131,72700,77860,83429,88434,92858,96169,99201,102321,105352,108930,112740,116297,119494,122413,125049,127792,130772,133298,137021,141453,145704,151857,158053,165029,174054,185641,198794,213311,227255,240236,250955,258062,262217,265832,268901,271200,272805,274028,275036,275881,276368,276984,277615,278446,280365,283667,288788,295019,305077,313468,322632,332003,340845,347972,354033,358739,362088,364960,367062,368646,370045,371177,372090,373000,375810,395750,424340,443339,456279
54,"Fiji",0,0,0,0,0,0,0,0,1,5,12,16,17,18,18,18,18,18,18,18,18,18,18,18,26,26,27,27,27,28,28,28,31,32,32,32,32,32,32,33,34,34,35,35,38,44,44,46,46,49,53,55,55,55,56,56,56,59,63,66,67,67,67,68,72,87,119,136,166,224,360,604,1014,1798,3329,5639,10027,16471,22513,29781,36322,39770,43294,45631,47709,48858,49880,50701,51168,51483,51701,51977,52141,52247,52397,52453,52494,52543,52577,52623,52815,54147,57257,59418
55,"Finland",0,1,1,1,1,3,15,225,523,1167,1882,2905,3681,4475,5176,5880,6286,6568,6826,6964,7087,7142,7198,7248,7291,7318,7388,7443,7568,7720,7906,8049,8261,8557,8922,9577,10391,11849,13293,14652,16113,17385,19102,21216,24307,27218,30450,32853,34821,36604,38392,40101,42334,44871,47262,50007,53285,57052,61552,66006,71123,75545,79094,81707,83633,85607,87096,88561,89878,91405,92244,93158,93774,94269,94989,96372,97944,99976,102612,106802,110885,116996,121543,125474,129192,132662,136206,138578,142114,145679,149897,153156,157531,162476,167119,174823,182284,191226,201051,213318,230392,260292,305522,371135
56,"France",3,6,11,12,12,100,948,4496,14463,37693,47376,58045,150861,161647,170179,178155,181563,184698,190743,193022,196477,200147,203564,206670,210386,214174,220016,227301,237402,254974,277763,312665,357927,415174,482964,568588,647868,761384,910711,1131551,1414396,1798573,2006228,2179640,2262760,2336681,2421068,2516939,2607677,2700484,2824882,2952392,3093740,3236658,3376340,3507843,3642576,3795736,3942286,4105444,4312451,4569179,4802711,5001723,5321180,5534651,5703499,5829199,5925104,5655335,5719877,5769287,5799565,5817403,5830476,5845760,5870560,5917548,6041313,6190621,6351003,6522212,6683078,6813680,6910865,6982683,7037931,7080675,7116415,7152009,7185744,7221941,7262178,7310967,7377483,7497912,7691217,7978825,8318995,8681667,9192843,10296909,11921925,14005385
57,"Gabon",0,0,0,0,0,0,0,1,4,7,21,46,108,176,335,661,1320,1934,2655,3101,3463,4428,5209,5620,5942,6315,6984,7531,7923,8225,8388,8505,8601,8643,8696,8728,8797,8835,8881,8919,8968,9022,9062,9131,9191,9254,9330,9400,9497,9571,9694,9899,10278,10748,11457,12577,13553,14564,15625,16660,17711,18777,19863,20636,21858,22433,23075,23432,23799,24107,24365,24591,24736,24864,24984,25076,25164,25260,25325,25384,25462,25564,25667,25819,26079,26638,27643,29126,30648,32135,33442,34601,35525,36174,36692,37045,37298,37477,37591,37743,38039,41798,43939,45152
58,"Gambia",0,0,0,0,0,0,0,0,1,3,4,9,9,10,17,20,23,25,25,26,28,37,44,57,64,93,277,498,1090,1689,2437,2895,3150,3376,3504,3555,3590,3628,3649,3659,3672,3684,3702,3726,3731,3770,3779,3786,3791,3800,3841,3897,3958,4090,4237,4302,4554,4691,4759,4985,5153,5365,5505,5602,5720,5857,5898,5925,5940,5968,5990,5999,6008,6024,6069,6079,6282,6610,7333,7709,8603,8920,9364,9533,9736,9820,9867,9911,9935,9939,9946,9956,9965,9973,9980,9986,9989,9992,9998,10051,10087,10170,10792,11122
59,"Georgia",0,0,0,0,0,1,4,30,49,90,162,242,388,456,582,626,683,728,757,808,851,898,921,948,981,1018,1117,1171,1216,1321,1394,1462,1621,2075,3306,4960,7564,11271,16285,26503,38936,54852,76658,100684,127942,158154,187006,206907,220508,228752,238086,247025,252972,257632,261620,265200,268097,270510,272617,274721,277218,279936,283369,287689,294540,302785,311457,320830,329407,336840,342880,348594,353443,358360,362937,369048,376200,386195,400698,419534,444569,477264,510941,540449,562627,579031,593763,605360,616589,631563,657753,688804,715865,748751,780391,808889,835306,861883,886364,906965,922707,936844,956032,990183
60,"Germany",0,8,13,16,16,79,799,4585,22213,57695,96092,124908,143342,156513,164967,171324,175752,179986,183189,185450,187267,190670,194458,197198,199709,202426,206278,211005,216903,224488,233861,242835,251058,260817,272932,285026,300027,323463,364664,427808,531790,668114,799733,927990,1052494,1183640,1336101,1508518,1646240,1773540,1928462,2038645,2137691,2224911,2285003,2336906,2388421,2444177,2502151,2569864,2659792,2782925,2886029,3009452,3154305,3291293,3423900,3530887,3595872,3653019,3684672,3706934,3722295,3729597,3734153,3738059,3743164,3751253,3761869,3776724,3795609,3824546,3870095,3933585,4005632,4080180,4144165,4199029,4255543,4312528,4375253,4466173,4608512,4779675,5037039,5374446,5780814,6177992,6528894,6813287,6999476,7196154,7531904,7988210
61,"Ghana",0,0,0,0,0,0,0,3,19,141,205,408,834,1279,2169,4263,5735,6617,7768,9462,11118,13717,16431,19388,24248,27060,31851,37014,40533,42210,43325,44118,44777,45434,45877,46222,46803,47005,47232,47690,48055,48904,50018,50717,51379,52096,52933,53653,54286,55064,55772,56981,60115,65427,70046,75836,79655,82586,86092,87480,89276,90287,90674,91260,91663,91928,92601,92856,93243,93583,93775,94188,94493,94913,95259,96067,97130,98435,100747,103019,106750,110306,113957,117636,120452,122779,125005,126621,127482,128368,129258,129805,130077,130391,130649,130727,130920,130920,131412,131911,134555,143997,149367,153514
62,"Greece",0,0,0,0,0,4,46,228,530,835,1673,2081,2235,2506,2620,2710,2819,2876,2915,3049,3112,3256,3366,3511,3772,3983,4166,4587,5421,6858,8381,9977,11386,13036,14978,17228,19613,22078,24932,29992,39251,54809,72510,90121,103034,114568,123842,130485,135114,139709,144293,148370,151646,156473,163213,171466,178918,189831,203978,219521,235611,252590,273459,293763,313444,331730,346422,360577,375831,388929,400395,408789,414636,418095,420670,425347,437345,455754,474366,493304,512342,535237,557239,579734,598667,613838,629498,644869,660166,675479,692197,714283,739448,780621,828032,874812,920683,962695,999652,1031239,1070833,1240862,1489024,1650088
63,"Guatemala",0,0,0,0,0,0,0,1,17,34,61,137,235,473,688,967,1763,3054,4739,6792,9491,12755,16397,22501,28598,38042,44492,50979,56189,62313,67856,73679,77481,81658,85152,89702,93748,97544,101028,104632,107939,111050,114719,118417,121798,125352,129099,132595,135171,138316,143127,148598,153890,159118,162937,167071,170931,174335,178337,182679,187659,193050,195239,202640,212307,221307,228477,234883,241117,247106,253837,261392,271131,279947,290852,301189,317311,333126,350816,368484,389510,411731,437919,463753,486819,509654,528588,548604,565566,578809,587687,594665,601402,605415,609729,613713,617495,619542,622168,623662,625127,628589,637663,651774
64,"Guinea",0,0,0,0,0,0,0,1,2,8,111,250,518,996,1586,2042,2658,3176,3706,4117,4484,4960,5291,5570,6044,6491,6927,7308,7875,8343,8932,9251,9649,10020,10286,10512,10735,10996,11478,11635,12072,12400,12585,12798,13039,13233,13420,13532,13646,13784,13942,14098,14300,14475,14665,14895,15395,15894,16540,17592,18562,19501,20319,20807,21460,21885,22247,22602,22746,22988,23172,23255,23389,23450,23692,23807,24065,24509,24993,25688,26847,27837,28647,29209,29842,30001,30136,30348,30434,30501,30572,30626,30653,30681,30715,30715,30763,30770,30798,30814,31038,32448,34139,35202
65,"Guyana",0,0,0,0,0,0,0,1,7,8,23,45,63,73,82,94,117,127,152,154,159,183,230,272,291,327,360,430,554,674,925,1184,1459,1812,2168,2725,2968,3405,3710,3994,4162,4484,4794,5093,5338,5637,5879,6105,6289,6351,6541,6851,7222,7581,7939,8207,8399,8550,8772,9121,9585,10072,10540,11044,11762,12600,13404,14203,15168,16014,16822,17617,18303,18973,19774,20305,20924,21471,22090,22523,22932,23455,24224,24967,26295,27782,29345,30907,32297,33566,34362,34977,35548,36079,36741,37184,37707,38118,38453,38817,39086,39779,44245,50121
66,"Haiti",0,0,0,0,0,0,0,0,2,8,18,30,43,72,81,129,273,734,1443,2640,3941,4916,5543,6101,6582,6948,7197,7412,7582,7810,8016,8161,8326,8457,8556,8684,8792,8854,8925,8999,9054,9109,9168,9211,9264,9347,9465,9648,9846,10015,10241,10635,11035,11460,11758,12016,12254,12430,12536,12632,12700,12736,12788,12840,12885,12944,13056,13164,13353,13624,14128,15123,16079,16859,17963,18658,19220,19374,19762,20077,20326,20507,20689,20833,20977,21162,21330,21486,21916,22382,22933,23406,23960,24073,24543,24768,25027,25510,25744,25920,25950,25985,26304,27082
67,"Holy See",0,0,0,0,0,0,1,1,1,6,7,8,8,9,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
68,"Honduras",0,0,0,0,0,0,0,2,24,95,264,392,457,627,1010,1830,2565,3477,5094,6155,8455,12306,17007,22921,27583,32793,38438,42685,46973,49979,53983,59645,64352,67136,71143,74548,78788,83146,87594,92724,96888,100041,102555,104435,107513,109960,114043,116212,119097,123144,126943,133507,140238,147100,153905,159788,164495,169754,173020,177832,181931,187015,190142,195525,200259,205696,213167,219288,225964,232141,236952,241574,247074,253128,259628,266918,273702,279257,286635,297111,305936,316235,326830,335398,343807,350879,357654,363017,367275,369030,372179,374148,375381,376281,376873,377420,377859,378251,378423,378685,379073,379402,381254,382440
69,"Hungary",0,0,0,0,0,0,4,30,103,343,678,1310,1834,2443,2942,3213,3473,3713,3867,3990,4064,4086,4138,4174,4229,4315,4424,4526,4653,4877,5133,5669,7892,11825,16920,23077,29717,36596,44816,56098,75321,104943,136723,170298,204708,243581,276247,300022,315362,326688,340459,350587,358317,366279,375125,385755,400111,424130,459816,507627,560971,624779,679413,713868,746802,767190,781299,790564,797429,801672,804032,805871,806790,807428,807910,808197,808437,808725,809101,809491,809855,810316,810781,811706,813040,814732,817159,820078,823384,827410,833115,843825,863419,892164,939784,998488,1068888,1134869,1182922,1218295,1237330,1256415,1282957,1327014
70,"Iceland",0,0,0,0,0,1,50,156,473,963,1417,1689,1760,1790,1798,1801,1802,1804,1806,1806,1808,1815,1820,1830,1833,1838,1843,1893,1955,1999,2058,2100,2136,2162,2307,2601,2872,3460,3998,4394,4865,5063,5186,5269,5371,5476,5552,5621,5683,5754,5880,5956,5981,6002,6021,6033,6045,6049,6059,6072,6097,6163,6225,6258,6286,6390,6472,6506,6537,6555,6576,6597,6616,6627,6637,6654,6675,6718,7148,7959,8738,9458,10053,10605,11010,11234,11404,11632,11839,12147,12455,12899,13492,14255,15321,16435,17446,18333,19159,20232,22087,27059,36447,44974
71,"India",0,1,3,3,3,3,34,102,330,987,3082,8446,15722,26283,39699,62808,90648,131423,181827,246622,320922,410451,528859,673165,849522,1077781,1385635,1750723,2153010,2589952,3044940,3542733,4113811,4754356,5400619,5992532,6549373,7053806,7494551,7864811,8184082,8507754,8814579,9095806,9392919,9644222,9857029,10031223,10187850,10323965,10450284,10557985,10654533,10746174,10826363,10904940,10991651,11096731,11210799,11359048,11599130,11971624,12485509,13358805,14788003,16960172,19557457,22296081,24684077,26530132,27894800,28809339,29439989,29881772,30233183,30545433,30837222,31106065,31371901,31655824,31934455,32192576,32424234,32695030,32988673,33236921,33448163,33652745,33813903,33953475,34067719,34175468,34273300,34355509,34437307,34510413,34572523,34624360,34690510,34733194,34786802,34889132,35528004,37122164
72,"Indonesia",0,0,0,0,0,0,4,96,450,1155,2092,3842,6248,8607,10843,13645,17025,21745,25773,30514,37420,45029,52812,62142,74018,84882,97286,109936,123503,137468,151498,169195,190665,214746,240687,271339,299506,328952,357762,385980,410088,433836,463007,493308,527999,569707,611631,657948,706837,758473,818386,896642,977474,1066313,1147010,1210703,1271353,1329074,1373836,1414741,1455788,1492002,1527524,1562868,1599763,1636792,1672880,1709762,1736670,1769940,1809926,1850206,1901490,1976172,2093962,2256851,2491006,2832755,3127826,3409658,3639616,3833541,3967048,4066404,4123617,4163732,4188529,4206253,4218142,4227038,4234011,4239396,4243835,4247721,4250516,4253098,4255672,4257489,4258980,4260380,4261667,4262994,4265666,4270794
73,"Iran",0,0,0,0,28,593,5823,12729,20610,35408,55743,70029,80868,89328,96448,106220,118392,133521,148950,169425,184955,202584,220180,237878,255117,271606,288839,306752,324692,341070,356792,371816,384666,399940,419043,443086,468119,496253,526490,562705,612772,673250,749525,841308,935799,1028986,1100818,1152072,1194963,1237474,1280438,1324395,1367032,1411731,1459370,1510873,1566081,1623159,1681682,1739360,1793805,1846923,1920394,2049078,2215445,2377039,2516157,2640670,2739875,2823887,2893218,2960751,3020522,3086974,3157983,3241037,3355786,3501079,3664286,3871008,4119110,4389085,4640695,4895448,5103537,5275567,5408860,5519728,5611700,5691634,5773419,5851670,5916211,5980260,6031575,6073098,6105101,6131356,6152524,6169011,6182905,6195403,6204925,6218741
74,"Iraq",0,0,0,0,0,13,54,110,214,506,878,1318,1513,1763,2219,2679,3260,4272,6179,11098,18950,29222,43262,58354,75194,90220,107573,126704,147389,172583,201050,227446,256719,286778,315597,345969,375931,400124,423524,449153,472630,496019,516915,533555,548821,562520,573622,583118,590779,597033,602331,607587,612870,618922,627416,641628,664750,692241,723189,754318,789390,827157,868200,918155,970987,1025288,1070366,1108558,1136917,1164149,1193608,1221678,1250691,1283305,1321232,1365211,1421746,1483014,1543501,1626599,1704363,1768753,1819455,1868352,1912395,1947211,1972705,1991628,2007227,2022109,2033737,2045027,2054202,2061939,2068388,2073835,2079084,2083889,2087497,2090208,2092312,2093891,2096806,2110683
75,"Ireland",0,0,0,0,0,1,18,129,785,2415,4604,8928,14758,18561,21176,22760,24048,24582,24929,25183,25295,25374,25437,25509,25611,25750,25869,26109,26644,27191,27908,28720,29534,30730,32538,34560,37668,41714,48678,56108,61456,64855,67526,70143,71942,73948,75756,78776,85394,96926,140727,169780,186184,195303,202548,208796,214378,218980,222699,226358,229831,233937,237695,240643,243238,246204,249437,252303,255331,258363,261306,264185,266489,268644,270920,273744,277316,283331,291870,300976,310628,322989,335429,348067,355639,365313,374143,383218,392575,401773,413734,428152,443631,465958,494643,524783,556319,589094,618956,651476,705322,811840,956720,1092736
76,"Israel",0,0,0,0,1,6,47,138,843,3901,8157,10952,13537,15302,16069,16359,16528,16648,16992,17744,19000,20676,23510,29316,38100,49531,61416,72359,82481,92342,102040,113627,129140,153045,185672,228769,264793,289974,302765,309696,314349,318883,323463,328551,334908,343826,355786,372886,398664,434799,485434,543499,593961,638789,685583,721846,744513,773335,799727,817799,827220,831383,834070,835813,836883,837974,838481,838886,839118,839308,839453,839566,839661,839830,840823,842648,845811,850968,859398,874018,897326,934896,985489,1045800,1112964,1165682,1220397,1262945,1287977,1304356,1315317,1322395,1327126,1333605,1336882,1340084,1341881,1345442,1349741,1354697,1363718,1390053,1485591,1773629
77,"Italy",0,2,3,3,62,1128,5883,21157,53578,92472,124632,152271,175925,195351,209328,218268,224760,229327,232664,234801,236651,238275,240136,241419,242827,244216,245864,247832,250103,253438,258136,266853,276338,286297,296569,308104,322751,349494,402536,504509,679430,902490,1144552,1380531,1564532,1709991,1825775,1938083,2038759,2141201,2257866,2368733,2455185,2541783,2625098,2710819,2795796,2907825,3046762,3201838,3356331,3512453,3650247,3754077,3857443,3949517,4035617,4102921,4153374,4188190,4213055,4230153,4243482,4252095,4257289,4262511,4269885,4284332,4312673,4350028,4390684,4435008,4478691,4524292,4566126,4601749,4632275,4657215,4679067,4698038,4715464,4737462,4767440,4802225,4852496,4915981,4994891,5094072,5206305,5364852,5622431,6266939,7281297,8549450
78,"Jamaica",0,0,0,0,0,0,0,8,16,30,53,65,163,305,463,490,517,550,581,596,615,657,690,728,758,774,837,883,1003,1082,1346,2113,3024,3623,4758,5854,6795,7559,8195,8670,9094,9472,9780,10240,10669,11063,11608,12135,12684,12931,13455,14096,14772,15527,16841,18830,20924,22817,25303,29912,34665,37747,40449,42119,43684,44867,45777,46588,47233,47899,48374,48901,49232,49607,49964,50242,50629,51052,51686,52895,54480,57289,61282,65734,70657,75297,79127,82349,84417,85905,87232,88159,88907,89587,90149,90630,91122,91421,91725,92018,92513,94649,101056,110250
79,"Japan",2,20,24,54,137,245,466,795,1059,1728,3525,6951,10548,13186,14861,15755,16202,16410,16706,16995,17285,17714,18244,19450,21420,24751,29668,37790,47348,55062,61911,67349,71452,75211,78655,81689,85328,88921,92655,96584,101323,107436,117091,130772,145326,160766,178122,196643,218378,242076,283036,325435,362476,388067,404716,415367,424520,431637,438825,446843,455667,467029,483217,504118,530703,563517,598754,635016,679279,715219,741822,760233,773569,783696,794100,804990,818341,838189,865553,926604,1018688,1131986,1286077,1443642,1565351,1637534,1677512,1696508,1707759,1714002,1717896,1720263,1722115,1723525,1724767,1725715,1726419,1727125,1727925,1728880,1730347,1732752,1756209,1856002
80,"Jordan",0,0,0,0,0,0,1,1,85,246,323,381,413,444,460,522,607,704,734,795,953,1015,1111,1150,1176,1214,1154,1208,1246,1339,1576,1893,2353,3062,4540,8061,14749,23998,36053,50750,72607,104802,141305,178161,210709,237513,257275,272797,286356,296668,305959,313557,319519,325674,333855,344803,359811,386496,421415,469000,526666,582133,626875,662395,683466,700423,712077,719233,722754,726432,734659,739319,742831,745978,749319,752617,756354,760550,763922,770712,776178,782210,788088,794350,800240,806012,812681,818796,825245,832399,840117,849758,860818,873707,889671,911270,939293,971401,1006136,1033469,1051421,1064277,1077432,1097474
81,"Kazakhstan",0,0,0,0,0,0,0,6,53,228,531,865,1615,2601,3857,4975,5850,7919,10382,12511,14238,17225,20319,47171,58253,68703,81720,90367,109939,119781,126243,130040,133028,135964,138013,139882,141484,143280,145019,146982,149699,154321,159756,166468,172805,179344,185513,190969,197142,202880,208596,214927,224395,234569,243404,250399,256388,262093,267657,273469,281798,290792,303922,320881,338764,358834,378441,396130,412236,427873,438715,449858,457404,464010,473282,491277,512685,547386,582013,633469,697580,745138,804711,849557,884224,912241,934449,952385,967212,981129,994464,1005130,1018841,1028928,1037638,1045783,1052622,1058105,1062833,1066534,1069864,1072999,1079671,1134598
